Rank,Major_code,Major,Total,Men,Women,Major_category,ShareWomen,Sample_size,Employed,Full_time,Part_time,Full_time_year_round,Unemployed,Unemployment_rate,Median,P25th,P75th,College_jobs,Non_college_jobs,Low_wage_jobs,Total_bin,temp,Median_bin,Histogram_column,midpoint
113,1106,SOIL SCIENCE,685.0,476.0,209.0,Agriculture & Natural Resources,0.305109489,4,613,488,185,383,0,0.0,35000,18500,44000,355,144,0,"(124.0, 20124.0]",1,"(33500, 36000]",27,34750
114,2300,GENERAL EDUCATION,143718.0,26893.0,116825.0,Education,0.8128766059999999,919,118241,98408,29558,73531,7195,0.057359929000000004,34000,26000,41000,82007,31112,11443,"(140124.0, 160124.0]",1,"(33500, 36000]",28,34750
115,6402,HISTORY,141951.0,78253.0,63698.0,Humanities & Liberal Arts,0.448732309,1058,105646,84681,40657,59218,11176,0.09566691199999999,34000,25000,47000,35336,54569,16839,"(140124.0, 160124.0]",1,"(33500, 36000]",29,34750
116,2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,48246.0,12835.0,35411.0,Humanities & Liberal Arts,0.733967583,342,38315,29340,14569,20056,3132,0.075566386,34000,25000,45000,15051,18193,5267,"(40124.0, 60124.0]",1,"(33500, 36000]",30,34750
117,4001,INTERCULTURAL AND INTERNATIONAL STUDIES,24650.0,8575.0,16075.0,Humanities & Liberal Arts,0.6521298170000001,184,18824,14354,7978,8801,1718,0.083633531,34000,24000,45000,4956,10343,3168,"(20124.0, 40124.0]",1,"(33500, 36000]",31,34750
118,2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,20198.0,9950.0,10248.0,Education,0.507376968,157,17700,14002,5168,8871,1012,0.054082940999999995,34000,23050,42000,10928,5561,1806,"(20124.0, 40124.0]",1,"(33500, 36000]",32,34750
119,6110,COMMUNITY AND PUBLIC HEALTH,19735.0,4103.0,15632.0,Health,0.792095262,130,14512,10099,6377,7460,1833,0.112144387,34000,21000,45000,5225,7385,1854,"(124.0, 20124.0]",1,"(33500, 36000]",33,34750
120,2305,MATHEMATICS TEACHER EDUCATION,14237.0,3872.0,10365.0,Education,0.728032591,123,13115,11259,2273,8073,216,0.016202835,34000,30000,40000,10699,1977,786,"(124.0, 20124.0]",1,"(33500, 36000]",34,34750
121,2301,EDUCATIONAL ADMINISTRATION AND SUPERVISION,804.0,280.0,524.0,Education,0.651741294,5,703,733,0,504,0,0.0,34000,29000,35000,346,206,111,"(124.0, 20124.0]",1,"(33500, 36000]",35,34750
122,6106,HEALTH AND MEDICAL PREPARATORY PROGRAMS,12740.0,5521.0,7219.0,Health,0.566640502,31,7052,5029,3891,3236,529,0.06977971200000001,33500,23000,40000,3051,3539,1159,"(124.0, 20124.0]",1,"(31000, 33500]",1,32250
123,3699,MISCELLANEOUS BIOLOGY,10706.0,4747.0,5959.0,Biology & Life Science,0.5566037739999999,63,7767,6076,2568,4542,483,0.058545455,33500,23000,48000,4253,2722,459,"(124.0, 20124.0]",1,"(31000, 33500]",2,32250
124,3600,BIOLOGY,280709.0,111762.0,168947.0,Biology & Life Science,0.601858152,1370,182295,144512,72371,100336,13874,0.070724732,33400,24000,45000,88232,81109,28339,"(280124.0, 300124.0]",1,"(31000, 33500]",3,32250
125,5507,SOCIOLOGY,115433.0,32510.0,82923.0,Social Science,0.718364766,1024,92721,73475,29639,56561,8608,0.084951001,33000,25000,44000,29051,48899,13748,"(100124.0, 120124.0]",1,"(31000, 33500]",4,32250
126,1903,MASS MEDIA,52824.0,24704.0,28120.0,Communications & Journalism,0.532333788,590,44679,35769,13078,27521,4410,0.089836827,33000,25000,45000,12855,25297,6429,"(40124.0, 60124.0]",1,"(31000, 33500]",5,32250
127,6109,TREATMENT THERAPY PROFESSIONS,48491.0,13487.0,35004.0,Health,0.721865913,224,37861,30020,12346,21735,2409,0.059821207,33000,24000,41000,22215,14616,4468,"(40124.0, 60124.0]",1,"(31000, 33500]",6,32250
128,6211,HOSPITALITY MANAGEMENT,43647.0,15204.0,28443.0,Business,0.651659908,546,36728,32160,7494,23106,2393,0.061169193,33000,25000,42000,2325,23341,9063,"(40124.0, 60124.0]",1,"(31000, 33500]",7,32250
129,2313,LANGUAGE AND DRAMA EDUCATION,30471.0,3741.0,26730.0,Education,0.8772275279999999,235,26033,21419,7239,15266,1379,0.050306435,33000,24000,40000,17985,6824,2819,"(20124.0, 40124.0]",1,"(31000, 33500]",8,32250
130,2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,16601.0,4416.0,12185.0,Humanities & Liberal Arts,0.733991928,88,11165,8462,4831,5821,1302,0.10443571,33000,25000,40000,4122,5695,2085,"(124.0, 20124.0]",1,"(31000, 33500]",9,32250
131,2399,MISCELLANEOUS EDUCATION,10150.0,3654.0,6496.0,Education,0.64,126,8691,7264,2202,5816,547,0.059211951,33000,30000,45000,5284,2438,657,"(124.0, 20124.0]",1,"(31000, 33500]",10,32250
132,4007,INTERDISCIPLINARY SOCIAL SCIENCES,9916.0,2337.0,7579.0,Social Science,0.76432029,95,7444,5843,2834,4714,757,0.092305816,33000,24000,40000,2630,3906,1470,"(124.0, 20124.0]",1,"(31000, 33500]",11,32250
133,3604,ECOLOGY,9154.0,3878.0,5276.0,Biology & Life Science,0.576360061,86,7585,5603,2741,3912,437,0.054475193,33000,23000,42000,2856,4159,976,"(124.0, 20124.0]",1,"(31000, 33500]",12,32250
134,2309,SECONDARY TEACHER EDUCATION,17125.0,6820.0,10305.0,Education,0.601751825,156,15116,12520,3782,9193,833,0.05222898,32500,25000,38000,10304,3967,1385,"(124.0, 20124.0]",1,"(31000, 33500]",13,32250
135,6100,GENERAL MEDICAL AND HEALTH SERVICES,33599.0,7574.0,26025.0,Health,0.774576624,202,24406,18166,11088,12809,2183,0.082101621,32400,25000,45000,9364,12889,3816,"(20124.0, 40124.0]",1,"(31000, 33500]",14,32250
136,4801,PHILOSOPHY AND RELIGIOUS STUDIES,54814.0,31967.0,22847.0,Humanities & Liberal Arts,0.41680957399999996,375,40157,31086,16659,21816,4267,0.096051684,32200,23000,47100,14444,20313,8051,"(40124.0, 60124.0]",1,"(31000, 33500]",15,32250
137,2314,ART AND MUSIC EDUCATION,34181.0,10732.0,23449.0,Education,0.6860244000000001,338,30007,23018,9209,16537,1206,0.038637747,32100,25000,40000,20821,8260,2767,"(20124.0, 40124.0]",1,"(31000, 33500]",16,32250
138,3301,ENGLISH LANGUAGE AND LITERATURE,194673.0,58227.0,136446.0,Humanities & Liberal Arts,0.70089843,1436,149180,114386,57825,81180,14345,0.08772359,32000,23000,41000,57690,71827,26503,"(180124.0, 200124.0]",1,"(31000, 33500]",17,32250
139,2304,ELEMENTARY EDUCATION,170862.0,13029.0,157833.0,Education,0.923745479,1629,149339,123177,37965,86540,7297,0.046585715,32000,23400,38000,108085,36972,11502,"(160124.0, 180124.0]",1,"(31000, 33500]",18,32250
140,4101,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,125074.0,62181.0,62893.0,Industrial Arts & Consumer Services,0.502846315,1014,103078,77428,38515,57978,5593,0.051467273,32000,24000,43000,27581,63946,16838,"(120124.0, 140124.0]",1,"(31000, 33500]",19,32250
141,3401,LIBERAL ARTS,71369.0,22339.0,49030.0,Humanities & Liberal Arts,0.686992952,569,54844,43401,19187,33438,4657,0.078267592,32000,25000,42000,18565,28558,9030,"(60124.0, 80124.0]",1,"(31000, 33500]",20,32250
142,6005,FILM VIDEO AND PHOTOGRAPHIC ARTS,38761.0,22357.0,16404.0,Arts,0.423208896,331,31433,22457,12818,15740,3718,0.10577224,32000,22000,42000,7368,20721,5862,"(20124.0, 40124.0]",1,"(31000, 33500]",21,32250
143,5500,GENERAL SOCIAL SCIENCES,12920.0,5079.0,7841.0,Social Science,0.606888545,113,9602,7700,3396,5679,1108,0.103454715,32000,27000,50000,3602,4778,1634,"(124.0, 20124.0]",1,"(31000, 33500]",22,32250
144,1105,PLANT SCIENCE AND AGRONOMY,7416.0,4897.0,2519.0,Agriculture & Natural Resources,0.339670982,110,6594,5798,1246,4522,314,0.045454545,32000,22900,40000,2089,3545,1231,"(124.0, 20124.0]",1,"(31000, 33500]",23,32250
145,2308,SCIENCE AND COMPUTER TEACHER EDUCATION,6483.0,2049.0,4434.0,Education,0.6839426190000001,59,5362,4764,1227,3247,266,0.047263682,32000,28000,39000,4214,1106,591,"(124.0, 20124.0]",1,"(31000, 33500]",24,32250
146,5200,PSYCHOLOGY,393735.0,86648.0,307087.0,Psychology & Social Work,0.7799332040000001,2584,307933,233205,115172,174438,28169,0.083810867,31500,24000,41000,125148,141860,48207,,1,"(31000, 33500]",25,32250
147,6002,MUSIC,60633.0,29909.0,30724.0,Arts,0.506720763,419,47662,29010,24943,21425,3918,0.075959674,31000,22300,42000,13752,28786,9286,"(60124.0, 80124.0]",1,"(28500, 31000]",1,29750
148,2306,PHYSICAL AND HEALTH EDUCATION TEACHING,28213.0,15670.0,12543.0,Education,0.444582285,259,23794,19420,7230,13651,1920,0.074667496,31000,24000,40000,12777,9328,2042,"(20124.0, 40124.0]",1,"(28500, 31000]",2,29750
149,6006,ART HISTORY AND CRITICISM,21030.0,3240.0,17790.0,Humanities & Liberal Arts,0.845934379,204,17579,13262,6140,9965,1128,0.060298284,31000,23000,40000,5139,9738,3426,"(20124.0, 40124.0]",1,"(28500, 31000]",3,29750
150,6000,FINE ARTS,74440.0,24786.0,49654.0,Arts,0.667033853,623,59679,42764,23656,31877,5486,0.084186296,30500,21000,41000,20792,32725,11880,"(60124.0, 80124.0]",1,"(28500, 31000]",4,29750
151,2901,FAMILY AND CONSUMER SCIENCES,58001.0,5166.0,52835.0,Industrial Arts & Consumer Services,0.91093257,518,46624,36747,15872,26906,3355,0.067128194,30000,22900,40000,20985,20133,5248,"(40124.0, 60124.0]",1,"(28500, 31000]",5,29750
152,5404,SOCIAL WORK,53552.0,5137.0,48415.0,Psychology & Social Work,0.9040745440000001,374,45038,34941,13481,27588,3329,0.06882792,30000,25000,35000,27449,14416,4344,"(40124.0, 60124.0]",1,"(28500, 31000]",6,29750
153,1103,ANIMAL SCIENCES,21573.0,5347.0,16226.0,Agriculture & Natural Resources,0.7521438840000001,255,17112,14479,5353,10824,917,0.050862499000000005,30000,22000,40000,5443,9571,2125,"(20124.0, 40124.0]",1,"(28500, 31000]",7,29750
154,6003,VISUAL AND PERFORMING ARTS,16250.0,4133.0,12117.0,Arts,0.745661538,132,12870,8447,6253,6322,1465,0.102197419,30000,22000,40000,3849,7635,2840,"(124.0, 20124.0]",1,"(28500, 31000]",8,29750
155,2312,TEACHER EDUCATION: MULTIPLE LEVELS,14443.0,2734.0,11709.0,Education,0.810704147,142,13076,11734,2214,8457,496,0.03654583,30000,24000,37000,10766,1949,722,"(124.0, 20124.0]",1,"(28500, 31000]",9,29750
156,5299,MISCELLANEOUS PSYCHOLOGY,9628.0,1936.0,7692.0,Psychology & Social Work,0.798919817,60,7653,5201,3221,3838,419,0.05190783,30000,20800,40000,2960,3948,1650,"(124.0, 20124.0]",1,"(28500, 31000]",10,29750
157,5403,HUMAN SERVICES AND COMMUNITY ORGANIZATION,9374.0,885.0,8489.0,Psychology & Social Work,0.90558993,89,8294,6455,2405,5061,326,0.037819026,30000,24000,35000,2878,4595,724,"(124.0, 20124.0]",1,"(28500, 31000]",11,29750
158,3402,HUMANITIES,6652.0,2013.0,4639.0,Humanities & Liberal Arts,0.697384245,49,5052,3565,2225,2661,372,0.068584071,30000,20000,49000,1168,3354,1141,"(124.0, 20124.0]",1,"(28500, 31000]",12,29750
159,4901,THEOLOGY AND RELIGIOUS VOCATIONS,30207.0,18616.0,11591.0,Humanities & Liberal Arts,0.38371900600000003,310,24202,18079,8767,13944,1617,0.062628297,29000,22000,38000,9927,12037,3304,"(20124.0, 40124.0]",1,"(28500, 31000]",13,29750
160,6007,STUDIO ARTS,16977.0,4754.0,12223.0,Arts,0.719974083,182,13908,10451,5673,7413,1368,0.089552239,29000,19200,38300,3948,8707,3586,"(124.0, 20124.0]",1,"(28500, 31000]",14,29750
161,2201,COSMETOLOGY SERVICES AND CULINARY ARTS,10510.0,4364.0,6146.0,Industrial Arts & Consumer Services,0.584776403,117,8650,7662,2064,5949,510,0.055676856,29000,20000,36000,563,7384,3163,"(124.0, 20124.0]",1,"(28500, 31000]",15,29750
162,1199,MISCELLANEOUS AGRICULTURE,1488.0,404.0,1084.0,Agriculture & Natural Resources,0.7284946240000001,24,1290,1098,335,936,82,0.05976676400000001,29000,23000,42100,483,626,31,"(124.0, 20124.0]",1,"(28500, 31000]",16,29750
163,5502,ANTHROPOLOGY AND ARCHEOLOGY,38844.0,11376.0,27468.0,Humanities & Liberal Arts,0.7071362370000001,247,29633,20147,14515,13232,3395,0.102791571,28000,20000,38000,9805,16693,6866,"(20124.0, 40124.0]",1,"(26000, 28500]",1,27250
164,6102,COMMUNICATION DISORDERS SCIENCES AND SERVICES,38279.0,1225.0,37054.0,Health,0.9679981190000001,95,29763,19975,13862,14460,1487,0.047583999999999994,28000,20000,40000,19957,9404,5125,"(20124.0, 40124.0]",1,"(26000, 28500]",2,27250
165,2307,EARLY CHILDHOOD EDUCATION,37589.0,1167.0,36422.0,Education,0.968953683,342,32551,27569,7001,20748,1360,0.040104981,28000,21000,35000,23515,7705,2868,"(20124.0, 40124.0]",1,"(26000, 28500]",3,27250
166,2603,OTHER FOREIGN LANGUAGES,11204.0,3472.0,7732.0,Humanities & Liberal Arts,0.690110675,56,7052,5197,3685,3214,846,0.107115726,27500,22900,38000,2326,3703,1115,"(124.0, 20124.0]",1,"(26000, 28500]",4,27250
167,6001,DRAMA AND THEATER ARTS,43249.0,14440.0,28809.0,Arts,0.666119448,357,36165,25147,15994,16891,3040,0.07754113,27000,19200,35000,6994,25313,11068,"(40124.0, 60124.0]",1,"(26000, 28500]",5,27250
168,3302,COMPOSITION AND RHETORIC,18953.0,7022.0,11931.0,Humanities & Liberal Arts,0.629504564,151,15053,10121,6612,7832,1340,0.081742207,27000,20000,35000,4855,8100,3466,"(124.0, 20124.0]",1,"(26000, 28500]",6,27250
169,3609,ZOOLOGY,8409.0,3050.0,5359.0,Biology & Life Science,0.637293376,47,6259,5043,2190,3602,304,0.04632028,26000,20000,39000,2771,2947,743,"(124.0, 20124.0]",1,"(23500, 26000]",1,24750
170,5201,EDUCATIONAL PSYCHOLOGY,2854.0,522.0,2332.0,Psychology & Social Work,0.8170988090000001,7,2125,1848,572,1211,148,0.065112187,25000,24000,34000,1488,615,82,"(124.0, 20124.0]",1,"(23500, 26000]",2,24750
171,5202,CLINICAL PSYCHOLOGY,2838.0,568.0,2270.0,Psychology & Social Work,0.799859056,13,2101,1724,648,1293,368,0.14904819800000002,25000,25000,40000,986,870,622,"(124.0, 20124.0]",1,"(23500, 26000]",3,24750
172,5203,COUNSELING PSYCHOLOGY,4626.0,931.0,3695.0,Psychology & Social Work,0.798746217,21,3777,3154,965,2738,214,0.053620645999999994,23400,19200,26000,2403,1245,308,"(124.0, 20124.0]",1,"(21000, 23500]",1,22250
173,3501,LIBRARY SCIENCE,1098.0,134.0,964.0,Education,0.877959927,2,742,593,237,410,87,0.10494571800000001,22000,20000,22000,288,338,192,"(124.0, 20124.0]",1,"(21000, 23500]",2,22250
